X_km,Y_km,Z_km,VX_km_s,VY_km_s,VZ_km_s,Energy,Hx,Hy,Hz,Sail_X,Sail_Y,Sail_Z
184829612.24164945,-45532867204.80776,64501532.66840934,85.46757172112191,-110463.17458395592,156.48120161241417,6101072362.204274,6291016.431640625,-23409570447.67032,-16525282131838.973,0.1382090694926733,-0.981940402319704,-0.1291948118237997
185137295.50436655,-45930534633.31183,65064864.995917864,85.46757422555831,-110463.17458496561,156.48120255625136,6101072362.341405,6247919.1064453125,-23409570460.020805,-16525282017495.055,0.7905761311537975,-0.5348836526850569,0.2981423467744643
185444978.76863328,-46328202061.8138,65628197.32908091,85.4675725939855,-110463.17458280087,156.48120475024658,6101072362.127286,6146571.2900390625,-23409570973.164005,-16525282092356.441,-0.5235713286648,0.4787731111602616,0.7047335466898818
185752662.03236523,-46725869490.30847,66191529.67064309,85.46757391998456,-110463.17458091404,156.48120722170182,6101072361.943739,6031458.84375,-23409571344.466747,-16525282030312.193,0.43338888772932294,0.400030030358537,0.807558076427998
186060345.29639003,-47123536918.79895,66754862.0116356,85.46757276372028,-110463.17458046232,156.48120444863937,6101072361.917276,6161552.3916015625,-23409570905.79727,-16525282084484.926,-0.3838775592078925,-0.06618763919013702,-0.9210088034079953
186368028.5608831,-47521204347.2844,67318194.34408392,85.46757417293934,-110463.17457812832,156.48120247262543,6101072361.682835,6254904.4951171875,-23409570443.368248,-16525282017363.5,0.4764403176336406,0.5723781233937829,-0.6673738889058868
186675711.8265076,-47918871775.768456,67881526.66978678,85.46757339837939,-110463.17457967483,156.48120070055043,6101072361.876497,6339571.544921875,-23409570165.197803,-16525282054613.557,-0.2658602135488994,-0.7476367404046979,-0.6085701695357506
186983395.08706158,-48316539204.252686,68444858.99562019,85.46757135944956,-110463.17457823678,156.48120253517737,6101072361.740552,6251196.4912109375,-23409570646.937943,-16525282152452.395,-0.7120174027061578,0.28611389023184086,0.64122543622347
187291078.34620526,-48714206632.73242,69008191.32922766,85.46757260585869,-110463.17457717434,156.48120501774022,6101072361.646109,6130682.3603515625,-23409571025.856438,-16525282091784.248,0.4429277656347219,0.16105208054424375,0.881973481337281
187598761.60914546,-49111874061.2048,69571523.66916417,85.46757346969316,-110463.17457415699,156.48120605528732,6101072361.335098,6079724.267578125,-23409571160.48463,-16525282048966.355,0.3121077543184455,0.8729696331006604,0.3748503293027701
187906444.87701744,-49509541489.67426,70134856.0112328,85.46757534303475,-110463.17457554098,156.4812062046583,6101072361.509865,6072455.43359375,-23409571057.67189,-16525281956851.406,0.6875695517962221,-0.724024314433537,0.0551081078589087
188214128.15221974,-49907208918.14366,70698188.35589771,85.46757754127013,-110463.1745741286,156.48120749463172,6101072361.375598,6008234.181640625,-23409571145.473694,-16525281847316.25,0.8198274276530497,0.31030715286283883,0.4812405425044138
188521811.4273725,-50304876346.60757,71261520.70461401,85.46757532722222,-110463.17457248842,156.4812084563286,6101072361.215401,5959931.443359375,-23409571483.77734,-16525281957943.309,-0.8384425008222369,0.4050596333138801,0.3646105679688648
188829494.70113212,-50702543775.06494,71824853.05210572,85.46757675770077,-110463.17457050092,156.481206821135,6101072361.016413,6042371.7431640625,-23409571072.916847,-16525281885324.59,0.5507897552634751,0.548626173276276,-0.6289991792467068
189137177.98095718,-51100211203.52071,72388185.39614828,85.46757869562826,-110463.17457159224,156.48120653657767,6101072361.157454,6056934.646484375,-23409570879.40458,-16525281786888.652,0.7578724766654491,-0.6429014355817443,-0.11093715896808633
189444861.26530212,-51497878631.973816,72951517.74218099,85.46757927229798,-110463.17456902607,156.48120792245794,6101072360.894307,5985654.54296875,-23409571099.832634,-16525281756820.59,0.2292442431306442,0.8026785112257143,0.5505944829072745
189752544.55231914,-51895546060.41968,73514850.08688134,85.46758017926811,-110463.17456756935,156.48120580538577,6101072360.752886,6094992.4560546875,-23409570632.019676,-16525281709657.488,0.36600011444519687,0.37115504288570267,-0.8533978265537211
190060227.83887818,-52293213488.86583,74078182.4282498,85.46757902314873,-110463.17456917686,156.48120606532544,6101072360.949845,6081569.818359375,-23409570766.70053,-16525281770189.5,-0.4731364210545918,-0.8744983619654333,0.10674521999333599
190367911.1274269,-52690880917.31472,74641514.76879135,85.46758127600228,-110463.17456909752,156.48120534845077,6101072360.960315,6119193.7783203125,-23409570462.820915,-16525281651918.645,0.9368905220744596,-0.18327617411219035,-0.29773477064300824
190675594.4191189,-53088548345.766266,75204847.10994822,85.46758077636946,-110463.17457064701,156.4812064027256,6101072361.150465,6063550.1005859375,-23409570701.116524,-16525281678639.047,-0.21061755501211696,-0.8702635757120964,0.44528816996358017
190983277.7080243,-53486215774.216545,75768179.45091349,85.46757972922641,-110463.17456840455,156.48120524752161,6101072360.921071,6124938.0517578125,-23409570559.714485,-16525281734010.11,-0.4483792243187157,0.7445083086709559,-0.49463466267464457
191290960.99586785,-53883883202.65969,76331511.79321583,85.46758018274426,-110463.17456668035,156.4812071379972,6101072360.749257,6023317.5810546875,-23409570886.564175,-16525281709333.646,0.19748120488564425,0.5335274679722233,0.8224047754214845
191598644.28159872,-54281550631.098434,76894844.14173532,85.46757856060898,-110463.17456595469,156.4812087023258,6101072360.687248,5938659.607421875,-23409571310.321983,-16525281796923.416,-0.7156340586007541,0.10399045482391088,0.6906908711399974
191906327.56680146,-54679218059.53805,77458176.49195293,85.46757988214681,-110463.17456716289,156.48120808673505,6101072360.838508,5972290.1748046875,-23409571090.290386,-16525281725157.842,0.592103842319065,-0.757349173723257,-0.2753820418467766
192214010.8555716,-55076885487.982544,78021508.84233819,85.46758054411147,-110463.17456866315,156.48120879226582,6101072361.021922,5933688.9873046875,-23409571174.333904,-16525281689118.965,0.3010611705390246,-0.8979884303538967,0.320903335202701
192521694.14921147,-55474552916.42769,78584841.19342345,85.46758258426084,-110463.17456752899,156.48120847807334,6101072360.914035,5950967.2451171875,-23409570954.14469,-16525281576131.04,0.9407993666443657,0.30660143555775826,-0.1445410372021808
192829377.44467968,-55872220344.86669,79148173.54486011,85.46758156717512,-110463.17456525532,156.48120898553182,6101072360.679901,5922536.23828125,-23409571132.132652,-16525281632317.086,-0.4754030422152841,0.8470676995091804,0.23763051129995383
193137060.73670807,-56269887773.30288,79711505.89994247,85.46758067293618,-110463.1745659597,156.4812105010889,6101072360.774654,5837614.017578125,-23409571495.637848,-16525281682593.52,-0.42394748543941874,-0.5504048271652668,0.7192517332775547
193444744.02503863,-56667555201.74258,80274838.25714315,85.46757951343392,-110463.17456720295,156.48121016674293,6101072360.928387,5856593.3984375,-23409571523.763428,-16525281748308.89,-0.5576126495139061,-0.8144258462539132,-0.16055738555320076
193752427.3097834,-57065222630.18613,80838170.61138742,85.4675786800449,-110463.1745681025,156.48120886088893,6101072361.043798,5930924.4609375,-23409571338.08677,-16525281795874.484,-0.40637789394139323,-0.6551852221958249,-0.6368589576444421
194060110.59316504,-57462890058.63408,81401502.96400037,85.46757875403331,-110463.1745696459,156.48120925650866,6101072361.230449,5908395.05078125,-23409571408.797894,-16525281791936.912,0.0368648167923021,-0.9799006342711264,0.1960503308793794
194367793.8745335,-57860557487.0827,81964835.3147559,85.46757756451042,-110463.17456848308,156.48120783316529,6101072361.117549,5990371.8515625,-23409571229.52849,-16525281860300.477,-0.5964962078569281,0.36709169193349594,-0.7137478292266166
194675477.15208155,-58258224915.53036,82528167.66046548,85.46757663097995,-110463.17456910292,156.48120645308592,6101072361.201379,6070548.7734375,-23409571037.852688,-16525281914620.836,-0.4745541052719275,-0.5315254626498744,-0.7016260283971778
194983160.42589393,-58655892343.98104,83091500.00463922,85.467575489595,-110463.17457016208,156.4812069755837,6101072361.333805,6040093.033203125,-23409571234.16756,-16525281981548.684,-0.5882528140004472,-0.7623744136768562,0.2697107342903232
195290843.70076394,-59053559772.4341,83654832.35062589,85.46757721208218,-110463.17457042405,156.48120746035661,6101072361.378202,6011583.9140625,-23409571185.15641,-16525281880224.062,0.9005083753463493,-0.3531788423890686,0.2536717785245257
195598526.98185813,-59451227200.88799,84218164.69673184,85.46757894748366,-110463.17457063004,156.48120704387932,6101072361.416071,6036278.296875,-23409570958.095848,-16525281777438.402,0.919555684709785,-0.32538933380766255,-0.22031596438325612
195906210.26655242,-59848894629.33906,84781497.0443098,85.46757921540448,-110463.17456885548,156.48120827447283,6101072361.235095,5962723.9140625,-23409571176.34793,-16525281761109.654,0.1440916974061334,0.736445217135211,0.6609735432657581
196213893.5523229,-60246562057.78317,85344829.39294101,85.46757954524462,-110463.17456676716,156.48120763317166,6101072361.018979,6001054.673828125,-23409571022.557564,-16525281740894.213,0.17970262207793375,0.9198853842381747,-0.34859410133176544
196521576.8378558,-60644229486.22529,85908161.73842666,85.4675790851456,-110463.17456773827,156.4812065279399,6101072361.140483,6067943.517578125,-23409570844.922462,-16525281768895.574,-0.2533914730589781,-0.7516169584773896,-0.6089866247383426
196829260.12500533,-61041896914.66958,86471494.08370775,85.46758043942883,-110463.17456797931,156.48120751496455,6101072361.181634,6007911.115234375,-23409570922.32101,-16525281686544.828,0.7566978510983845,-0.3508943472467674,0.5516171853861628
197136943.41274878,-61439564343.11374,87034826.43336248,85.4675794202543,-110463.17456766535,156.4812089567638,6101072361.161164,5919587.66015625,-23409571294.746605,-16525281748897.535,-0.5764830238482117,-0.03859909920236656,0.8161969325815847
197444626.69844216,-61837231771.5545,87598158.78332476,85.46757929855406,-110463.17456609261,156.4812076916709,6101072361.001115,5997428.091796875,-23409571055.78222,-16525281756088.607,-0.06951486475458901,0.6853201264395,-0.72491655235282
197752309.98496202,-62234899199.989235,88161491.12953667,85.4675798778986,-110463.17456432054,156.48120687224946,6101072360.819001,6048105.69921875,-23409570842.953716,-16525281719798.438,0.33666234981374316,0.8127396294030693,-0.47551315125414806
198059993.27446166,-62632566628.422035,88724823.4728605,85.4675809529522,-110463.17456501047,156.48120608710104,6101072360.908722,6097186.1328125,-23409570592.48778,-16525281652815.824,0.6325378706349798,-0.6220420200259217,-0.46147542462696367
198367676.565397,-63030234056.85272,89288155.81605753,85.46758067836433,-110463.17456315202,156.48120679863737,6101072360.716887,6052314.193359375,-23409570757.963837,-16525281669700.082,-0.16331254964611033,0.8907485414220223,0.4241415413309887
198675359.85406393,-63427901485.28049,89851488.15837397,85.46757969422235,-110463.17456338464,156.4812056018941,6101072360.755515,6128003.4921875,-23409570608.533768,-16525281731972.232,-0.5934114716926816,-0.35658924188345004,-0.721600261804631
198983043.13909927,-63825568913.706375,90414820.50011991,85.46757866089115,-110463.17456211091,156.4812064773611,6101072360.627899,6072185.943359375,-23409570875.73869,-16525281797466.043,-0.6309495421059644,0.5617810377287725,0.5350745190762287
199290726.42198232,-64223236342.12891,90978152.84630568,85.46757849669524,-110463.17456151887,156.4812080670023,6101072360.575609,5970357.072265625,-23409571207.186283,-16525281807860.62,-0.10130716658623717,0.1499174251819537,0.9834945976593272
199598409.7049372,-64620903770.5521,91541485.19696817,85.46757870003213,-110463.17456247729,156.4812089658594,6101072360.694353,5912538.669921875,-23409571367.901787,-16525281794952.47,0.12757739115750982,-0.8164304813101957,0.5631742878124373
199906092.98661834,-65018571198.97873,92104817.54909559,85.46757779135851,-110463.17456342316,156.48120888287212,6101072360.811307,5918004.703125,-23409571434.761673,-16525281854041.027,-0.5758151462084373,-0.815905136546567,-0.05230416382931344
200213776.26388365,-65416238627.40667,92668149.90074873,85.46757624806723,-110463.17456320916,156.4812087025751,6101072360.799917,5929743.36328125,-23409571541.269886,-16525281954647.043,-0.9901786536265923,-0.0789225742800935,-0.11540130489397452
200521459.53792456,-65813906055.83472,93231482.25458771,85.46757599738757,-110463.17456348415,156.4812100940458,6101072360.842747,5838468.03125,-23409571843.37561,-16525281971150.402,-0.16259885094152618,-0.39489804420536084,0.9042218468690503
200829142.81288072,-66211573484.26046,93794814.61181785,85.46757675452037,-110463.17456193276,156.48121058837623,6101072360.683626,5805691.048828125,-23409571871.773922,-16525281920858.969,0.4980671329067381,0.8037955903048547,0.3253333369400251
201136826.08651233,-66609240912.68253,94358146.97016564,85.46757526601152,-110463.17456144252,156.4812107156968,6101072360.641334,5797189.568359375,-23409572037.395985,-16525282019612.324,-0.9902913831429789,0.1099656835726874,0.08503249325497424
201444509.3575078,-67006908341.10326,94921479.32606581,85.46757528698224,-110463.17456118319,156.48120923178766,6101072360.624279,5896301.552734375,-23409571736.71473,-16525282018159.125,0.014366860684401494,-0.04161932720879807,-0.9990302422433276
201752192.62855595,-67404575769.52234,95484811.68187656,85.46757529531314,-110463.17456053222,156.48121066025595,6101072360.564282,5800238.8671875,-23409572023.89802,-16525282017468.008,0.0059211328748764,0.22735944398912025,0.9737929058143914
202059875.9002391,-67802243197.93718,96048144.03985347,85.46757563910408,-110463.17455882736,156.48121043846274,6101072360.3875,5815069.4921875,-23409571946.19324,-16525281993882.48,0.23731414301210144,0.9593663479386458,-0.15263750512012725
202367559.17429936,-68199910626.34663,96611476.39677353,85.46757661468585,-110463.17455753312,156.48121007339904,6101072360.255973,5839769.3984375,-23409571778.395393,-16525281927280.535,0.6809210453291891,0.686749640972099,-0.25440412860741385
202675242.448547,-68597578054.75424,97174808.75476171,85.46757574680286,-110463.17455780954,156.48121102929463,6101072360.297863,5774414.494140625,-23409572056.07586,-16525281986698.29,-0.6123957962307883,-0.41139810022298834,0.6750725826840954
202982925.72252262,-68995245483.15964,97738141.1143289,85.46757646049112,-110463.17455630454,156.4812109526304,6101072360.142817,5779542.017578125,-23409571970.97299,-16525281937294.113,0.5099092155863825,0.8585037346756577,-0.05444198203618277
203290608.99915424,-69392912911.56299,98301473.47546495,85.46757722229246,-110463.17455666779,156.481211898915,6101072360.194179,5714100.69140625,-23409572088.526695,-16525281884656.05,0.5505753804454351,-0.4786749952598762,0.6839130056961352
203598292.2796131,-69790580339.96652,98864805.83849953,85.46757858559236,-110463.17455640409,156.48121200897586,6101072360.176078,5706415.408203125,-23409571976.52028,-16525281789728.496,0.9964571064533347,-0.023570456140760837,0.08073207910096183
203905975.5606265,-70188247768.37042,99428138.20102458,85.46757753495186,-110463.17455686905,156.48121161679344,6101072360.238062,5733909.974609375,-23409572000.77913,-16525281863356.55,-0.7763023270794662,-0.5599187923348898,-0.2895611212874478
204213658.83882797,-70585915196.7741,99991470.56500821,85.46757702237402,-110463.17455628426,156.4812128162966,6101072360.18426,5649422.58984375,-23409572296.657944,-16525281899315.883,-0.3829305435245451,0.22089068702555043,0.8969790985420881
204521342.11502478,-70983582625.17726,100554802.93299158,85.46757642142587,-110463.17455658274,156.48121383921338,6101072360.227876,5577045.994140625,-23409572565.96723,-16525281941914.623,-0.4540814127449486,-0.4419193194497193,0.7736390538853688
204829025.38814378,-71381250053.5817,101118135.30299143,85.46757531340938,-110463.17455698832,156.48121393830075,6101072360.283013,5570033.646484375,-23409572697.975822,-16525282020868.52,-0.8468677317587824,-0.5263361449035668,0.07606120873208941
205136708.65762973,-71778917481.98662,101681467.67480266,85.46757440269207,-110463.17455686102,156.48121484404,6101072360.279314,5505188.1796875,-23409572975.982677,-16525282086031.309,-0.7038290966975124,-0.11784704172417049,0.7005260005159162
205444391.92712447,-72176584910.3915,102244800.04971,85.46757531492189,-110463.17455695815,156.48121565854433,6101072360.300436,5446572.193359375,-23409573050.179146,-16525282020391.336,0.7133338431682733,-0.2921889620482835,0.6370089784672803
205752075.19657767,-72574252338.79698,102808132.42731278,85.46757438300243,-110463.1745571999,156.4812163417465,6101072360.337243,5397150.18359375,-23409573286.19004,-16525282087888.762,-0.7363202821384197,-0.4073358718435241,0.5402868956592175
